"代码","简称","时间","市盈率TTM","收盘价(元)","PE市盈率","PB市净率"
"002687.SZ","乔治白","2013-10-25","19.3857","17.3854","17.5255","1.7634"
"002687.SZ","乔治白","2013-11-01","19.6714","15.9520","16.0806","1.6180"
"002687.SZ","乔治白","2013-11-08","18.8886","15.3172","15.4406","1.5536"
"002687.SZ","乔治白","2013-11-15","22.2219","18.0202","18.1655","1.8277"
"002687.SZ","乔治白","2013-11-22","22.4492","18.2045","18.3512","1.8464"
"002687.SZ","乔治白","2013-11-29","22.9542","18.6141","18.7641","1.8880"
"002687.SZ","乔治白","2013-12-06","22.3734","18.1431","18.2893","1.8402"
"002687.SZ","乔治白","2013-12-13","22.8785","18.5527","18.7022","1.8818"
"002687.SZ","乔治白","2013-12-20","21.9946","17.8360","17.9797","1.8091"
"002687.SZ","乔治白","2013-12-27","24.0906","19.5356","19.6930","1.9814"
"002687.SZ","乔治白","2014-01-03","23.6613","19.1875","28.2147","1.9135"
"002687.SZ","乔治白","2014-01-10","21.2876","17.2626","25.3842","1.7215"
"002687.SZ","乔治白","2014-01-17","22.4239","18.1841","26.7392","1.8134"
"002687.SZ","乔治白","2014-01-24","24.1158","19.5561","28.7567","1.9503"
"002687.SZ","乔治白","2014-01-30","23.7118","19.2284","28.2749","1.9176"
"002687.SZ","乔治白","2014-02-07","23.8885","19.3718","28.4857","1.9319"
"002687.SZ","乔治白","2014-02-14","26.1360","21.1943","31.1657","2.1136"
"002687.SZ","乔治白","2014-02-21","25.4037","20.6004","30.2924","2.0544"
"002687.SZ","乔治白","2014-02-28","24.1411","19.5765","28.7868","1.9523"
"002687.SZ","乔治白","2014-03-07","24.5956","19.9451","29.3289","1.9891"
"002687.SZ","乔治白","2014-03-14","24.0653","19.5151","28.6965","1.9462"
"002687.SZ","乔治白","2014-03-21","25.3532","20.5595","30.2322","2.0503"
"002687.SZ","乔治白","2014-03-28","29.7203","20.2113","29.7203","2.0156"
"002687.SZ","乔治白","2014-04-04","30.2623","20.5799","30.2623","2.0524"
"002687.SZ","乔治白","2014-04-11","30.7441","20.9076","30.7441","2.0851"
"002687.SZ","乔治白","2014-04-18","31.0753","21.1328","31.0753","2.1075"
"002687.SZ","乔治白","2014-04-25","30.9549","21.0509","30.9549","2.0993"
"002687.SZ","乔治白","2014-04-30","33.5621","22.2181","32.6713","2.2158"
"002687.SZ","乔治白","2014-05-09","30.1780","20.4422","29.3770","1.9923"
"002687.SZ","乔治白","2014-05-16","29.6955","20.1154","28.9073","1.9605"
"002687.SZ","乔治白","2014-05-23","30.1780","20.4422","29.3770","1.9923"
"002687.SZ","乔治白","2014-05-30","29.7697","20.1657","28.9796","1.9654"
"002687.SZ","乔治白","2014-06-06","30.7348","20.8194","29.9191","2.0291"
"002687.SZ","乔治白","2014-06-13","30.5492","20.6937","29.7384","2.0168"
"002687.SZ","乔治白","2014-06-20","30.2152","20.4674","29.4132","1.9948"
"002687.SZ","乔治白","2014-06-27","30.9575","20.9703","30.1359","2.0438"
"002687.SZ","乔治白","2014-07-04","31.2174","21.1463","30.3888","2.0610"
"002687.SZ","乔治白","2014-07-11","31.8855","21.5989","31.0392","2.1051"
"002687.SZ","乔治白","2014-07-18","31.5886","21.3977","30.7501","2.0855"
"002687.SZ","乔治白","2014-07-25","32.1825","21.8000","31.3283","2.1247"
"002687.SZ","乔治白","2014-08-01","32.3681","21.9257","31.5090","2.1369"
"002687.SZ","乔治白","2014-08-08","33.8529","22.9315","32.9543","2.2349"
"002687.SZ","乔治白","2014-08-15","33.8549","23.2584","33.4241","2.2668"
"002687.SZ","乔治白","2014-08-22","35.3921","24.3144","34.9417","2.3697"
"002687.SZ","乔治白","2014-08-29","35.1725","24.1636","34.7249","2.3550"
"002687.SZ","乔治白","2014-09-05","36.1241","24.8173","35.6644","2.4187"
"002687.SZ","乔治白","2014-09-12","37.2953","25.6219","36.8207","2.4972"
"002687.SZ","乔治白","2014-09-19","37.6979","25.8985","37.2181","2.5241"
"002687.SZ","乔治白","2014-09-26","38.2834","26.3008","37.7963","2.5633"
"002687.SZ","乔治白","2014-09-30","39.2350","26.9546","38.7358","2.6270"
"002687.SZ","乔治白","2014-10-10","40.8820","28.0861","40.3618","2.7373"
"002687.SZ","乔治白","2014-10-17","40.2964","27.6838","39.7837","2.6981"
"002687.SZ","乔治白","2014-10-24","40.2598","27.6586","39.7475","2.6957"
"002687.SZ","乔治白","2014-10-31","39.6313","29.9970","43.1080","2.9236"
"002687.SZ","乔治白","2014-11-07","39.6978","30.0473","43.1803","2.9285"
"002687.SZ","乔治白","2014-11-14","38.3690","29.0416","41.7349","2.8304"
"002687.SZ","乔治白","2014-11-21","39.2327","29.6953","42.6744","2.8942"
"002687.SZ","乔治白","2014-11-28","39.6313","29.9970","43.1080","2.9236"
"002687.SZ","乔治白","2014-12-05","37.8707","28.6644","41.1929","2.7937"
"002687.SZ","乔治白","2014-12-12","37.3392","28.2621","40.6148","2.7545"
"002687.SZ","乔治白","2014-12-19","36.4422","27.5832","39.6391","2.6883"
"002687.SZ","乔治白","2014-12-26","34.5155","26.1248","37.5434","2.5462"
"002687.SZ","乔治白","2014-12-31","34.2165","25.8985","29.8331","2.4422"
"002687.SZ","乔治白","2015-01-09","35.3460","26.7534","30.8178","2.5228"
"002687.SZ","乔治白","2015-01-16","35.8110","27.1055","31.2233","2.5560"
"002687.SZ","乔治白","2015-01-23","36.6748","27.7592","31.9764","2.6176"
"002687.SZ","乔治白","2015-01-30","38.0700","28.8153","33.1929","2.7172"
"002687.SZ","乔治白","2015-02-06","36.6748","27.7592","31.9764","2.6176"
"002687.SZ","乔治白","2015-02-13","37.8042","28.6141","32.9612","2.6982"
"002687.SZ","乔治白","2015-02-17","38.1032","28.8404","33.2219","2.7196"
"002687.SZ","乔治白","2015-02-27","38.8008","29.3684","33.8301","2.7694"
"002687.SZ","乔治白","2015-03-06","38.8008","29.3684","33.8301","2.7694"
"002687.SZ","乔治白","2015-03-13","39.7974","30.1228","34.6990","2.8405"
"002687.SZ","乔治白","2015-03-20","44.0164","33.3161","38.3775","3.1416"
"002687.SZ","乔治白","2015-03-27","46.5079","35.2019","40.5498","3.3195"
"002687.SZ","乔治白","2015-04-03","49.0653","42.5943","49.0653","4.0165"
"002687.SZ","乔治白","2015-04-10","49.7604","43.1978","49.7604","4.0735"
"002687.SZ","乔治白","2015-04-17","48.2253","41.8651","48.2253","3.9478"
"002687.SZ","乔治白","2015-04-24","51.4982","44.7064","51.4982","4.2157"
"002687.SZ","乔治白","2015-04-30","52.3644","45.0836","51.9327","4.2513"
"002687.SZ","乔治白","2015-05-08","49.8966","43.7060","49.4852","4.0509"
"002687.SZ","乔治白","2015-05-15","56.8620","49.8072","56.3932","4.6164"
"002687.SZ","乔治白","2015-05-22","64.7473","56.7142","64.2135","5.2566"
"002687.SZ","乔治白","2015-05-29","73.2021","64.1200","72.5986","5.9430"
"002687.SZ","乔治白","2015-06-05","92.4774","81.0038","91.7150","7.5079"
"002687.SZ","乔治白","2015-06-12","94.3173","82.6155","93.5397","7.6573"
"002687.SZ","乔治白","2015-06-19","75.5239","66.1538","74.9013","6.1315"
"002687.SZ","乔治白","2015-06-26","61.4179","53.7979","60.9116","4.9863"
"002687.SZ","乔治白","2015-07-03","47.3120","41.4420","46.9219","3.8411"
"002687.SZ","乔治白","2015-07-10","38.3315","33.5757","38.0154","3.1120"
"002687.SZ","乔治白","2015-07-17","50.0280","43.8211","49.6156","4.0616"
"002687.SZ","乔治白","2015-07-24","56.2925","49.3083","55.8284","4.5702"
"002687.SZ","乔治白","2015-07-31","46.3482","40.5978","45.9661","3.7628"
"002687.SZ","乔治白","2015-08-07","49.2395","43.1304","48.8335","3.9976"
"002687.SZ","乔治白","2015-08-14","55.1535","48.3107","54.6988","4.4777"
"002687.SZ","乔治白","2015-08-21","43.1503","37.7967","42.7945","3.5032"
"002687.SZ","乔治白","2015-08-28","40.6532","35.6094","40.3181","3.3005"
"002687.SZ","乔治白","2015-09-02","32.2214","27.3210","30.9337","2.5323"
"002687.SZ","乔治白","2015-09-11","36.9279","31.3118","35.4521","2.9022"
"002688.SZ","金河生物","2012-07-13","43.2276","30.7200","43.2276","10.3753"
"002688.SZ","金河生物","2012-07-20","45.1554","32.0900","45.1554","10.8380"
"002688.SZ","金河生物","2012-07-27","44.6066","31.7000","44.6066","10.7063"
"002688.SZ","金河生物","2012-08-03","44.1985","31.4100","44.1985","10.6084"
"002688.SZ","金河生物","2012-08-10","41.7501","29.6700","41.7501","10.0207"
"002688.SZ","金河生物","2012-08-17","35.5436","26.5000","37.2894","8.9501"
"002688.SZ","金河生物","2012-08-24","34.0682","25.4000","35.7416","8.5786"
"002688.SZ","金河生物","2012-08-31","33.3305","24.8500","34.9676","8.3928"
"002688.SZ","金河生物","2012-09-07","35.8655","26.7400","37.6271","9.0311"
"002688.SZ","金河生物","2012-09-14","34.5645","25.7700","36.2622","8.7035"
"002688.SZ","金河生物","2012-09-21","29.8030","22.2200","31.2668","7.5045"
"002688.SZ","金河生物","2012-09-28","30.7821","22.9500","32.2940","7.7511"
"002688.SZ","金河生物","2012-10-12","29.5750","22.0500","31.0276","7.4471"
"002688.SZ","金河生物","2012-10-19","30.0713","22.4200","31.5483","7.5721"
"002688.SZ","金河生物","2012-10-26","29.9366","23.8800","33.6027","8.0652"
"002688.SZ","金河生物","2012-11-02","30.0243","23.9500","33.7012","8.0888"
"002688.SZ","金河生物","2012-11-09","27.4042","21.8600","30.7603","7.3830"
"002688.SZ","金河生物","2012-11-16","30.9645","24.7000","34.7566","8.3421"
"002688.SZ","金河生物","2012-11-23","31.4158","25.0600","35.2631","8.4637"
"002688.SZ","金河生物","2012-11-30","25.1853","20.0900","28.2696","6.7852"
"002688.SZ","金河生物","2012-12-07","24.8092","19.7900","27.8475","6.6838"
"002688.SZ","金河生物","2012-12-14","26.1130","20.8300","29.3109","7.0351"
"002688.SZ","金河生物","2012-12-21","29.0716","23.1900","32.6318","7.8322"
"002688.SZ","金河生物","2012-12-28","31.7418","25.3200","35.6290","8.5515"
"002688.SZ","金河生物","2013-01-04","31.6415","25.2400","30.6903","3.1804"
"002688.SZ","金河生物","2013-01-11","31.4033","25.0500","30.4593","3.1564"
"002688.SZ","金河生物","2013-01-18","32.3310","25.7900","31.3591","3.2497"
"002688.SZ","金河生物","2013-01-25","30.9520","24.6900","30.0215","3.1111"
"002688.SZ","金河生物","2013-02-01","31.7794","25.3500","30.8240","3.1942"
"002688.SZ","金河生物","2013-02-08","33.3213","26.5800","32.3197","3.3492"
"002688.SZ","金河生物","2013-02-22","33.0330","26.3500","32.0400","3.3203"
"002688.SZ","金河生物","2013-03-01","35.7659","28.5300","34.6907","3.5949"
"002688.SZ","金河生物","2013-03-08","32.8425","27.0100","32.8425","3.4034"
"002688.SZ","金河生物","2013-03-15","29.1461","23.9700","29.1461","3.0204"
"002688.SZ","金河生物","2013-03-22","29.4987","24.2600","29.4987","3.0569"
"002688.SZ","金河生物","2013-03-29","27.7477","22.8200","27.7477","2.8755"
"002688.SZ","金河生物","2013-04-03","30.9213","25.4300","30.9213","3.2043"
"002688.SZ","金河生物","2013-04-12","27.6383","23.2207","27.6383","2.8641"
"002688.SZ","金河生物","2013-04-19","27.8572","23.4046","27.8572","2.8868"
"002688.SZ","金河生物","2013-04-26","26.3161","21.1265","25.1456","2.6058"
"002688.SZ","金河生物","2013-05-03","26.7870","21.5044","25.5955","2.6524"
"002688.SZ","金河生物","2013-05-10","28.1740","22.6180","26.9209","2.7898"
"002688.SZ","金河生物","2013-05-17","28.6449","22.9960","27.3708","2.8364"
"002688.SZ","金河生物","2013-05-24","29.2430","23.4761","27.9423","2.8956"
"002688.SZ","金河生物","2013-05-31","29.6502","23.8030","28.3314","2.9359"
"002688.SZ","金河生物","2013-06-07","27.6777","22.2196","26.4467","2.7406"
"002688.SZ","金河生物","2013-06-14","27.7414","22.2706","26.5075","2.7469"
"002688.SZ","金河生物","2013-06-21","26.5452","21.3103","25.3645","2.6285"
"002688.SZ","金河生物","2013-06-28","25.5908","20.5442","24.4525","2.5340"
"002688.SZ","金河生物","2013-07-05","26.0998","20.9528","24.9389","2.5844"
"002688.SZ","金河生物","2013-07-12","25.4508","20.4318","24.3188","2.5201"
"002688.SZ","金河生物","2013-07-19","25.6926","20.6259","24.5498","2.5441"
"002688.SZ","金河生物","2013-07-26","26.4873","20.7178","24.6592","2.5554"
"002688.SZ","金河生物","2013-08-02","27.3885","21.4227","25.4982","2.6423"
"002688.SZ","金河生物","2013-08-09","28.7337","22.4750","26.7507","2.7721"
"002688.SZ","金河生物","2013-08-16","27.5321","21.5351","25.6320","2.6562"
"002688.SZ","金河生物","2013-08-23","27.9501","21.8620","26.0211","2.6965"
"002688.SZ","金河生物","2013-08-30","26.6048","20.8098","24.7687","2.5667"
"002688.SZ","金河生物","2013-09-06","27.6497","21.6270","25.7414","2.6675"
"002688.SZ","金河生物","2013-09-13","28.5117","22.3013","26.5439","2.7507"
"002688.SZ","金河生物","2013-09-18","28.2244","22.0765","26.2764","2.7230"
"002688.SZ","金河生物","2013-09-27","29.3084","22.9245","27.2857","2.8276"
"002688.SZ","金河生物","2013-09-30","29.3868","22.9858","27.3586","2.8351"
"002688.SZ","金河生物","2013-10-11","29.2039","22.8427","27.1884","2.8175"
"002688.SZ","金河生物","2013-10-18","30.8235","24.1095","28.6962","2.9737"
"002688.SZ","金河生物","2013-10-25","29.1125","22.7712","27.1033","2.8087"
"002688.SZ","金河生物","2013-11-01","25.0314","22.3217","26.5683","2.7532"
"002688.SZ","金河生物","2013-11-08","24.3784","21.7394","25.8752","2.6814"
"002688.SZ","金河生物","2013-11-15","30.4043","27.1130","32.2710","3.3442"
"002688.SZ","金河生物","2013-11-22","30.0492","26.7963","31.8941","3.3051"
"002688.SZ","金河生物","2013-11-29","32.7070","29.1664","34.7151","3.5975"
"002688.SZ","金河生物","2013-12-06","30.0836","26.8269","31.9306","3.3089"
"002688.SZ","金河生物","2013-12-13","32.7643","29.2174","34.7758","3.6038"
"002688.SZ","金河生物","2013-12-20","30.0377","26.7861","31.8819","3.3039"
"002688.SZ","金河生物","2013-12-27","32.1456","28.6658","34.1192","3.5357"
"002688.SZ","金河生物","2014-01-03","32.3977","28.8905","34.0614","3.4203"
"002688.SZ","金河生物","2014-01-10","27.8840","24.8655","29.3159","2.9438"
"002688.SZ","金河生物","2014-01-17","28.5255","25.4376","29.9904","3.0115"
"002688.SZ","金河生物","2014-01-24","30.8969","27.5523","32.4836","3.2619"
"002688.SZ","金河生物","2014-01-30","30.4387","27.1436","32.0018","3.2135"
"002688.SZ","金河生物","2014-02-07","31.0459","27.6851","32.6402","3.2776"
"002688.SZ","金河生物","2014-02-14","33.4516","29.8304","35.1695","3.5316"
"002688.SZ","金河生物","2014-02-21","32.2144","28.7271","33.8687","3.4010"
"002688.SZ","金河生物","2014-02-28","29.7742","26.5511","31.3033","3.1434"
"002688.SZ","金河生物","2014-03-07","29.7972","26.5715","31.3273","3.1458"
"002688.SZ","金河生物","2014-03-14","28.8234","25.7032","30.3036","3.0430"
"002688.SZ","金河生物","2014-03-21","29.0640","25.9177","30.5565","3.0684"
"002688.SZ","金河生物","2014-03-28","27.6778","24.6816","29.0991","2.9220"
"002688.SZ","金河生物","2014-04-04","28.7547","25.6419","30.2313","3.0357"
"002688.SZ","金河生物","2014-04-11","32.1223","27.2458","32.1223","3.2256"
"002688.SZ","金河生物","2014-04-18","32.2668","27.3684","32.2668","3.2401"
"002688.SZ","金河生物","2014-04-25","28.9768","25.3763","29.9182","3.0043"
"002688.SZ","金河生物","2014-04-30","29.5251","25.8564","30.4842","3.0611"
"002688.SZ","金河生物","2014-05-09","29.3268","25.6827","30.2795","3.0405"
"002688.SZ","金河生物","2014-05-16","29.3035","25.9159","30.2554","3.0381"
"002688.SZ","金河生物","2014-05-23","28.4869","25.1937","29.4123","2.9535"
"002688.SZ","金河生物","2014-05-30","28.6969","25.3794","29.6291","2.9752"
"002688.SZ","金河生物","2014-06-06","29.1635","25.7921","30.1109","3.0236"
"002688.SZ","金河生物","2014-06-13","29.1635","25.7921","30.1109","3.0236"
"002688.SZ","金河生物","2014-06-20","28.2303","24.9667","29.1473","2.9269"
"002688.SZ","金河生物","2014-06-27","29.5368","26.1222","30.4963","3.0623"
"002688.SZ","金河生物","2014-07-04","31.2866","27.6698","32.3029","3.2437"
"002688.SZ","金河生物","2014-07-11","31.1466","27.5460","32.1584","3.2292"
"002688.SZ","金河生物","2014-07-18","31.2399","27.6285","32.2548","3.2389"
"002688.SZ","金河生物","2014-07-25","30.6567","27.1126","31.6525","3.1784"
"002688.SZ","金河生物","2014-08-01","33.2099","29.7744","34.7600","3.4905"
"002688.SZ","金河生物","2014-08-08","33.7392","30.2490","35.3140","3.5461"
"002688.SZ","金河生物","2014-08-15","37.2605","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-08-22","37.2605","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-08-29","37.2605","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-09-05","37.2605","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-09-12","37.2605","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-09-19","37.2605","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-09-26","37.2605","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-09-30","37.2605","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-10-10","37.2605","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-10-17","37.2605","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-10-24","40.6124","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-10-31","40.6124","33.4059","38.9996","3.9162"
"002688.SZ","金河生物","2014-11-07","45.2029","37.1819","43.4078","4.3588"
"002688.SZ","金河生物","2014-11-14","43.0707","35.4280","41.3603","4.1532"
"002688.SZ","金河生物","2014-11-21","44.4002","36.5216","42.6370","4.2814"
"002688.SZ","金河生物","2014-11-28","43.0707","35.4280","41.3603","4.1532"
"002688.SZ","金河生物","2014-12-05","41.6910","34.2932","40.0354","4.0202"
"002688.SZ","金河生物","2014-12-12","39.9351","32.8488","38.3492","3.8509"
"002688.SZ","金河生物","2014-12-19","37.3513","30.7235","35.8681","3.6017"
"002688.SZ","金河生物","2014-12-26","36.2225","29.7950","34.7841","3.4929"
"002688.SZ","金河生物","2014-12-31","36.2476","29.8157","40.7694","3.3114"
"002688.SZ","金河生物","2015-01-09","36.5486","30.0633","41.1080","3.3389"
"002688.SZ","金河生物","2015-01-16","37.1256","30.5378","41.7569","3.3917"
"002688.SZ","金河生物","2015-01-23","38.9819","32.0647","43.8447","3.5612"
"002688.SZ","金河生物","2015-01-30","38.0286","31.2806","42.7726","3.4742"
"002688.SZ","金河生物","2015-02-06","36.7493","30.2283","41.3337","3.3573"
"002688.SZ","金河生物","2015-02-13","37.8530","31.1362","42.5751","3.4581"
"002688.SZ","金河生物","2015-02-17","39.1073","32.1679","43.9858","3.5727"
"002688.SZ","金河生物","2015-02-27","38.9568","32.0441","43.8165","3.5589"
"002688.SZ","金河生物","2015-03-06","40.1107","32.9932","45.1144","3.6644"
"002688.SZ","金河生物","2015-03-13","40.9134","33.6535","46.0172","3.7377"
"002688.SZ","金河生物","2015-03-20","43.0205","35.3868","48.3872","3.9302"
"002688.SZ","金河生物","2015-03-27","45.4036","37.3469","51.0676","4.1479"
"002688.SZ","金河生物","2015-04-03","48.3134","39.7405","54.3404","4.4137"
"002688.SZ","金河生物","2015-04-10","52.0833","38.0898","52.0833","4.2304"
"002688.SZ","金河生物","2015-04-17","51.2369","37.4708","51.2369","4.1617"
