"代码","简称","时间","市盈率TTM","收盘价(元)","PE市盈率","PB市净率"
"002432.SZ","九安医疗","2012-06-01","102.5284","18.2974","106.9156","2.8684"
"002432.SZ","九安医疗","2012-06-08","98.1850","17.5223","102.3863","2.7468"
"002432.SZ","九安医疗","2012-06-15","102.7570","18.3382","107.1540","2.8748"
"002432.SZ","九安医疗","2012-06-21","100.4710","17.9303","104.7701","2.8108"
"002432.SZ","九安医疗","2012-06-29","98.7565","17.6243","102.9822","2.7628"
"002432.SZ","九安医疗","2012-07-06","101.1568","18.0526","105.4853","2.8300"
"002432.SZ","九安医疗","2012-07-13","97.4992","17.3999","101.6711","2.7277"
"002432.SZ","九安医疗","2012-07-20","90.9840","16.2372","94.8771","2.5454"
"002432.SZ","九安医疗","2012-07-27","88.8122","15.8496","92.6125","2.4846"
"002432.SZ","九安医疗","2012-08-03","83.3258","14.8705","86.8913","2.3311"
"002432.SZ","九安医疗","2012-08-10","86.0690","15.3600","89.7519","2.4079"
"002432.SZ","九安医疗","2012-08-17","84.1259","15.0133","87.7256","2.3535"
"002432.SZ","九安医疗","2012-08-24","112.0114","15.0949","88.2024","2.3663"
"002432.SZ","九安医疗","2012-08-31","104.7458","14.1157","82.4811","2.2128"
"002432.SZ","九安医疗","2012-09-07","114.5846","15.4416","90.2286","2.4207"
"002432.SZ","九安医疗","2012-09-14","116.2497","15.6660","91.5398","2.4559"
"002432.SZ","九安医疗","2012-09-21","106.4108","14.3401","83.7923","2.2480"
"002432.SZ","九安医疗","2012-09-28","106.5622","14.3605","83.9114","2.2512"
"002432.SZ","九安医疗","2012-10-12","110.1950","14.8501","86.7721","2.3279"
"002432.SZ","九安医疗","2012-10-19","132.1432","17.8079","104.0550","2.7916"
"002432.SZ","九安医疗","2012-10-26","159.9171","16.4208","95.9499","2.5742"
"002432.SZ","九安医疗","2012-11-02","160.9104","16.5228","96.5458","2.5902"
"002432.SZ","九安医疗","2012-11-09","147.0046","15.0949","88.2024","2.3663"
"002432.SZ","九安医疗","2012-11-16","142.2369","14.6053","85.3418","2.2896"
"002432.SZ","九安医疗","2012-11-23","140.8463","14.4625","84.5074","2.2672"
"002432.SZ","九安医疗","2012-11-30","127.7351","13.1162","76.6407","2.0561"
"002432.SZ","九安医疗","2012-12-07","130.7149","13.4222","78.4286","2.1041"
"002432.SZ","九安医疗","2012-12-14","136.0786","13.9730","81.6468","2.1904"
"002432.SZ","九安医疗","2012-12-21","135.4826","13.9118","81.2892","2.1809"
"002432.SZ","九安医疗","2012-12-28","142.4355","14.6257","85.4609","2.2928"
"002432.SZ","九安医疗","2013-01-04","140.6476","14.4421","251.4469","2.3173"
"002432.SZ","九安医疗","2013-01-11","143.6274","14.7481","256.7742","2.3664"
"002432.SZ","九安医疗","2013-01-18","152.3683","15.6456","272.4008","2.5104"
"002432.SZ","九安医疗","2013-01-25","146.6073","15.0541","262.1014","2.4155"
"002432.SZ","九安医疗","2013-02-01","150.1830","15.4212","268.4941","2.4744"
"002432.SZ","九安医疗","2013-02-08","149.9844","15.4008","268.1390","2.4711"
"002432.SZ","九安医疗","2013-02-22","152.1696","15.6252","272.0456","2.5071"
"002432.SZ","九安医疗","2013-03-01","161.7050","16.6044","289.0929","2.6642"
"002432.SZ","九安医疗","2013-03-08","159.3212","16.3596","284.8311","2.6250"
"002432.SZ","九安医疗","2013-03-15","151.3750","15.5436","270.6250","2.4940"
"002432.SZ","九安医疗","2013-03-22","155.5467","15.9720","278.0832","2.5628"
"002432.SZ","九安医疗","2013-03-29","161.1091","16.5432","288.0274","2.6544"
"002432.SZ","九安医疗","2013-04-03","144.8194","14.8705","258.9051","2.3860"
"002432.SZ","九安医疗","2013-04-12","141.2436","14.5033","252.5123","2.3271"
"002432.SZ","九安医疗","2013-04-19","145.0180","14.8909","259.2602","2.3893"
"002432.SZ","九安医疗","2013-04-26","262.1098","14.5237","252.8675","2.3304"
"002432.SZ","九安医疗","2013-05-03","306.6538","16.9919","295.8408","2.7264"
"002432.SZ","九安医疗","2013-05-10","341.9944","18.9502","329.9353","3.0406"
"002432.SZ","九安医疗","2013-05-17","360.4010","19.9701","347.6928","3.2043"
"002432.SZ","九安医疗","2013-05-24","421.1428","23.3359","406.2927","3.7443"
"002432.SZ","九安医疗","2013-05-31","586.9861","32.5363","566.2882","5.2188"
"002432.SZ","九安医疗","2013-06-07","496.4257","27.5166","478.9211","4.4137"
"002432.SZ","九安医疗","2013-06-14","577.0466","31.9854","556.6992","5.1305"
"002432.SZ","九安医疗","2013-06-21","529.0054","29.3225","510.3520","4.7033"
"002432.SZ","九安医疗","2013-06-28","462.1895","25.6189","445.8920","4.1093"
"002432.SZ","九安医疗","2013-07-05","472.6812","26.2005","456.0139","4.2026"
"002432.SZ","九安医疗","2013-07-12","463.8461","25.7107","447.4902","4.1240"
"002432.SZ","九安医疗","2013-07-19","609.0741","33.7606","587.5973","5.4152"
"002432.SZ","九安医疗","2013-07-26","575.3900","31.8936","555.1010","5.1157"
"002432.SZ","九安医疗","2013-08-02","596.9257","33.0873","575.8773","5.3072"
"002432.SZ","九安医疗","2013-08-09","574.8378","31.8629","554.5682","5.1108"
"002432.SZ","九安医疗","2013-08-16","630.6098","34.9544","608.3736","5.6067"
"002432.SZ","九安医疗","2013-08-23","608.5219","33.7300","587.0646","5.4103"
"002432.SZ","九安医疗","2013-08-30","667.4441","33.6994","586.5318","5.4054"
"002432.SZ","九安医疗","2013-09-06","686.8430","34.6789","603.5791","5.5625"
"002432.SZ","九安医疗","2013-09-13","658.3508","33.2403","578.5409","5.3318"
"002432.SZ","九安医疗","2013-09-18","651.6825","32.9036","572.6809","5.2778"
"002432.SZ","九安医疗","2013-09-27","701.9984","35.4441","616.8972","5.6852"
"002432.SZ","九安医疗","2013-09-30","695.3300","35.1074","611.0373","5.6312"
"002432.SZ","九安医疗","2013-10-11","738.3714","37.2806","648.8608","5.9798"
"002432.SZ","九安医疗","2013-10-18","737.7652","37.2500","648.3281","5.9749"
"002432.SZ","九安医疗","2013-10-25","660.7757","33.3627","580.6718","5.3514"
"002432.SZ","九安医疗","2013-11-01","846.1344","30.9753","539.1192","4.9685"
"002432.SZ","九安医疗","2013-11-08","795.9683","29.1388","507.1556","4.6739"
"002432.SZ","九安医疗","2013-11-15","861.1842","31.5263","548.7083","5.0568"
"002432.SZ","九安医疗","2013-11-22","858.6759","31.4344","547.1101","5.0421"
"002432.SZ","九安医疗","2013-11-29","1,003.3214","36.7296","639.2718","5.8914"
"002432.SZ","九安医疗","2013-12-06","952.3192","34.8625","606.7754","5.5920"
"002432.SZ","九安医疗","2013-12-13","994.9604","36.4235","633.9445","5.8424"
"002432.SZ","九安医疗","2013-12-20","917.2029","33.5770","584.4009","5.3858"
"002432.SZ","九安医疗","2013-12-27","932.2528","34.1279","593.9900","5.4741"
"002432.SZ","九安医疗","2014-01-03","958.1719","35.0768","-464.9841","5.7018"
"002432.SZ","九安医疗","2014-01-10","960.6802","35.1686","-466.2014","5.7167"
"002432.SZ","九安医疗","2014-01-17","1,073.5539","39.3007","-520.9770","6.3884"
"002432.SZ","九安医疗","2014-01-24","1,161.3445","42.5145","-563.5803","6.9108"
"002432.SZ","九安医疗","2014-01-30","1,183.9192","43.3410","-574.5354","7.0452"
"002432.SZ","九安医疗","2014-02-07","1,302.6456","47.6873","-632.1512","7.7517"
"002432.SZ","九安医疗","2014-02-14","1,436.4218","52.5846","-697.0705","8.5477"
"002432.SZ","九安医疗","2014-02-21","1,939.7546","71.0106","-941.3291","11.5429"
"002432.SZ","九安医疗","2014-02-28","1,841.9308","67.4295","-893.8569","10.9608"
"002432.SZ","九安医疗","2014-03-07","1,894.6052","69.3578","-919.4189","11.2743"
"002432.SZ","九安医疗","2014-03-14","1,646.2831","60.2672","-798.9125","9.7966"
"002432.SZ","九安医疗","2014-03-21","1,688.9243","61.8282","-819.6056","10.0503"
"002432.SZ","九安医疗","2014-03-28","2,026.7092","74.1938","-983.5267","12.0604"
"002432.SZ","九安医疗","2014-04-04","1,957.3128","71.6534","-949.8498","11.6474"
"002432.SZ","九安医疗","2014-04-11","1,994.1012","73.0001","-967.7026","11.8663"
"002432.SZ","九安医疗","2014-04-18","1,770.8622","64.8278","-859.3686","10.5379"
"002432.SZ","九安医疗","2014-04-25","1,756.6485","64.3074","-852.4709","10.4533"
"002432.SZ","九安医疗","2014-04-30","-756.1051","62.7464","-831.7779","10.1996"
"002432.SZ","九安医疗","2014-05-09","-797.4142","66.1745","-877.2214","10.7568"
"002432.SZ","九安医疗","2014-05-16","-715.5336","59.3796","-787.1459","9.6523"
"002432.SZ","九安医疗","2014-05-23","-732.4999","60.7875","-805.8102","9.8812"
"002432.SZ","九安医疗","2014-05-30","-733.6063","60.8794","-807.0274","9.8961"
"002432.SZ","九安医疗","2014-06-06","-781.9233","64.8890","-860.1801","10.5479"
"002432.SZ","九安医疗","2014-06-13","-788.5623","65.4399","-867.4835","10.6374"
"002432.SZ","九安医疗","2014-06-20","-718.4842","59.6244","-790.3919","9.6921"
"002432.SZ","九安医疗","2014-06-27","-759.7934","63.0525","-835.8354","10.2493"
"002432.SZ","九安医疗","2014-07-04","-794.4636","65.9297","-873.9754","10.7170"
"002432.SZ","九安医疗","2014-07-11","-792.9883","65.8072","-872.3524","10.6971"
"002432.SZ","九安医疗","2014-07-18","-769.0142","63.8177","-845.9790","10.3737"
"002432.SZ","九安医疗","2014-07-25","-713.6894","59.2265","-785.1172","9.6274"
"002432.SZ","九安医疗","2014-08-01","-732.4999","60.7875","-805.8102","9.8812"
"002432.SZ","九安医疗","2014-08-08","-729.5492","60.5427","-802.5642","9.8414"
"002432.SZ","九安医疗","2014-08-15","-770.8584","63.9708","-848.0077","10.3986"
"002432.SZ","九安医疗","2014-08-22","-773.8090","64.2156","-851.2537","10.4384"
"002432.SZ","九安医疗","2014-08-29","-345.1081","64.2156","-851.2537","10.4384"
"002432.SZ","九安医疗","2014-09-05","-345.1081","64.2156","-851.2537","10.4384"
"002432.SZ","九安医疗","2014-09-12","-345.1081","64.2156","-851.2537","10.4384"
"002432.SZ","九安医疗","2014-09-19","-379.6518","70.6433","-936.4602","11.4832"
"002432.SZ","九安医疗","2014-09-26","-401.3650","74.6836","-990.0186","12.1400"
"002432.SZ","九安医疗","2014-09-30","-396.1012","73.7041","-977.0347","11.9808"
"002432.SZ","九安医疗","2014-10-10","-424.7231","79.0299","-1,047.6344","12.8465"
"002432.SZ","九安医疗","2014-10-17","-458.9378","85.3964","-1,132.0295","13.8814"
"002432.SZ","九安医疗","2014-10-24","-431.1384","80.2236","-1,063.4585","13.0405"
"002432.SZ","九安医疗","2014-10-31","-226.2871","84.3557","-1,118.2341","13.7122"
"002432.SZ","九安医疗","2014-11-07","-217.1732","80.9582","-1,073.1964","13.1600"
"002432.SZ","九安医疗","2014-11-14","-206.0066","76.7955","-1,018.0150","12.4833"
"002432.SZ","九安医疗","2014-11-21","-221.8533","82.7029","-1,096.3239","13.4435"
"002432.SZ","九安医疗","2014-11-28","-217.5837","81.1113","-1,075.2251","13.1848"
"002432.SZ","九安医疗","2014-12-05","-238.1105","88.7633","-1,176.6614","14.4287"
"002432.SZ","九安医疗","2014-12-12","-228.0113","84.9985","-1,126.7548","13.8167"
"002432.SZ","九安医疗","2014-12-19","-235.6473","87.8450","-1,164.4891","14.2794"
"002432.SZ","九安医疗","2014-12-26","-195.0864","72.7247","-964.0509","11.8216"
"002432.SZ","九安医疗","2014-12-31","-188.4357","70.2454","837.2052","11.2519"
"002432.SZ","九安医疗","2015-01-09","-190.4884","71.0106","846.3250","11.3745"
"002432.SZ","九安医疗","2015-01-16","-203.6255","75.9079","904.6923","12.1589"
"002432.SZ","九安医疗","2015-01-23","-231.9525","86.4677","1,030.5466","13.8504"
"002432.SZ","九安医疗","2015-01-30","-220.5396","82.2131","979.8401","13.1689"
"002432.SZ","九安医疗","2015-02-06","-222.5923","82.9783","988.9600","13.2914"
"002432.SZ","九安医疗","2015-02-13","-250.0160","93.2014","1,110.8016","14.9290"
"002432.SZ","九安医疗","2015-02-17","-256.9130","95.7725","1,141.4444","15.3408"
"002432.SZ","九安医疗","2015-02-27","-247.0602","92.0995","1,097.6690","14.7525"
"002432.SZ","九安医疗","2015-03-06","-269.7217","100.5473","1,198.3525","16.1056"
"002432.SZ","九安医疗","2015-03-13","-285.3220","106.3629","1,267.6636","17.0372"
"002432.SZ","九安医疗","2015-03-20","-286.5537","106.8220","1,273.1355","17.1107"
"002432.SZ","九安医疗","2015-03-27","-311.7605","116.2186","1,385.1277","18.6159"
"002432.SZ","九安医疗","2015-04-03","-305.6025","113.9230","1,357.7680","18.2482"
"002432.SZ","九安医疗","2015-04-10","-298.8697","111.4132","1,327.8548","17.8461"
"002432.SZ","九安医疗","2015-04-17","1,165.8857","97.8232","1,165.8857","15.6693"
"002432.SZ","九安医疗","2015-04-24","1,219.1458","102.2920","1,219.1458","16.3851"
"002432.SZ","九安医疗","2015-04-30","-1,691.0430","97.6090","1,163.3321","15.6350"
"002432.SZ","九安医疗","2015-05-08","-1,743.0098","100.6086","1,199.0821","16.1154"
"002432.SZ","九安医疗","2015-05-15","-1,771.1143","102.2308","1,218.4162","16.3753"
"002432.SZ","九安医疗","2015-05-22","-1,972.0881","113.8312","1,356.6736","18.2334"
"002432.SZ","九安医疗","2015-05-29","-1,720.7383","99.3230","1,183.7607","15.9095"
"002432.SZ","九安医疗","2015-06-05","-2,179.4251","125.7990","1,499.3086","20.1504"
"002432.SZ","九安医疗","2015-06-12","-2,175.1829","125.5541","1,496.3902","20.1112"
"002432.SZ","九安医疗","2015-06-19","-1,746.7217","100.8228","1,201.6356","16.1498"
"002432.SZ","九安医疗","2015-06-26","-1,561.1259","90.1100","1,073.9573","14.4338"
"002432.SZ","九安医疗","2015-07-03","-1,288.5652","74.4280","886.4525","11.9138"
"002432.SZ","九安医疗","2015-07-10","-1,043.5787","60.2775","717.9171","9.6487"
"002432.SZ","九安医疗","2015-07-17","-1,224.9323","70.7526","842.6771","11.3254"
"002432.SZ","九安医疗","2015-07-24","-1,268.9451","73.2948","872.9551","11.7324"
"002432.SZ","九安医疗","2015-07-31","-1,145.3913","66.1583","787.9578","10.5900"
"002432.SZ","九安医疗","2015-08-07","-1,133.7253","65.4844","779.9323","10.4821"
"002432.SZ","九安医疗","2015-08-14","-1,213.2663","70.0788","834.6516","11.2176"
"002432.SZ","九安医疗","2015-08-21","-969.8707","56.0201","667.2106","8.9672"
"002432.SZ","九安医疗","2015-08-28","-784.8051","45.3307","539.8970","7.2561"
"002432.SZ","九安医疗","2015-09-02","-209.3710","38.1941","454.8997","6.1138"
"002432.SZ","九安医疗","2015-09-11","-234.0523","42.6966","508.5246","6.8345"
"002433.SZ","太安堂","2010-06-18","58.6846","32.7800","60.8268","14.8204"
"002433.SZ","太安堂","2010-06-25","52.1860","29.1500","54.0910","13.1792"
"002433.SZ","太安堂","2010-07-02","45.9559","25.6700","47.6334","11.6059"
"002433.SZ","太安堂","2010-07-09","47.7640","26.6800","49.5076","12.0625"
"002433.SZ","太安堂","2010-07-16","46.0633","25.7300","47.7448","11.6330"
"002433.SZ","太安堂","2010-07-23","50.0914","27.9800","51.9199","12.6503"
"002433.SZ","太安堂","2010-07-30","50.2346","28.0600","52.0684","12.6864"
"002433.SZ","太安堂","2010-08-06","52.2218","29.1700","54.1281","13.1883"
"002433.SZ","太安堂","2010-08-13","53.4391","29.8500","55.3899","13.4957"
"002433.SZ","太安堂","2010-08-20","51.2125","28.7400","53.3302","12.9939"
"002433.SZ","太安堂","2010-08-27","53.5111","30.0300","55.7239","13.5771"
"002433.SZ","太安堂","2010-09-03","56.5582","31.7400","58.8970","14.3502"
"002433.SZ","太安堂","2010-09-10","55.6673","31.2400","57.9692","14.1242"
"002433.SZ","太安堂","2010-09-17","52.9231","29.7000","55.1115","13.4279"
"002433.SZ","太安堂","2010-09-21","49.3058","27.6700","51.3447","12.5101"
"002433.SZ","太安堂","2010-09-30","55.0970","30.9200","57.3754","13.9795"
"002433.SZ","太安堂","2010-10-08","56.3088","31.6000","58.6372","14.2869"
"002433.SZ","太安堂","2010-10-15","50.9808","28.6100","53.0889","12.9351"
"002433.SZ","太安堂","2010-10-22","52.4242","29.4200","54.5920","13.3013"
"002433.SZ","太安堂","2010-10-29","53.0972","30.6000","56.7816","13.8348"
"002433.SZ","太安堂","2010-11-05","54.5721","31.4500","58.3589","14.2191"
"002433.SZ","太安堂","2010-11-12","53.6698","30.9300","57.3939","13.9840"
"002433.SZ","太安堂","2010-11-19","56.0470","32.3000","59.9361","14.6034"
"002433.SZ","太安堂","2010-11-26","60.8015","35.0400","65.0205","15.8422"
"002433.SZ","太安堂","2010-12-03","58.0946","33.4800","62.1257","15.1369"
"002433.SZ","太安堂","2010-12-10","59.3786","34.2200","63.4989","15.4715"
"002433.SZ","太安堂","2010-12-17","60.2115","34.7000","64.3896","15.6885"
"002433.SZ","太安堂","2010-12-24","56.5329","32.5800","60.4557","14.7300"
"002433.SZ","太安堂","2010-12-31","57.2096","32.9700","58.4067","3.3921"
"002433.SZ","太安堂","2011-01-07","55.7173","32.1100","56.8832","3.3036"
"002433.SZ","太安堂","2011-01-14","52.9410","30.5100","54.0487","3.1390"
"002433.SZ","太安堂","2011-01-21","48.1519","27.7500","49.1594","2.8550"
"002433.SZ","太安堂","2011-01-28","46.6596","26.8900","47.6359","2.7666"
"002433.SZ","太安堂","2011-02-01","47.2842","27.2500","48.2736","2.8036"
"002433.SZ","太安堂","2011-02-11","48.5857","28.0000","49.6023","2.8808"
"002433.SZ","太安堂","2011-02-18","48.9327","28.2000","49.9566","2.9013"
"002433.SZ","太安堂","2011-02-25","50.8241","29.2900","51.8875","3.0135"
"002433.SZ","太安堂","2011-03-04","49.5574","28.5600","50.5943","2.9384"
"002433.SZ","太安堂","2011-03-11","50.4076","29.0500","51.4623","2.9888"
"002433.SZ","太安堂","2011-03-18","51.3793","29.6100","52.4544","3.0464"
"002433.SZ","太安堂","2011-03-25","50.1994","28.9300","51.2498","2.9764"
"002433.SZ","太安堂","2011-04-01","48.7071","28.0700","49.7263","2.8880"
"002433.SZ","太安堂","2011-04-08","48.6551","28.0400","49.6731","2.8849"
"002433.SZ","太安堂","2011-04-15","48.5162","27.9600","49.5314","2.8766"
"002433.SZ","太安堂","2011-04-22","48.1345","27.7400","49.1417","2.8540"
"002433.SZ","太安堂","2011-04-29","45.6494","25.8800","45.8467","2.6626"
"002433.SZ","太安堂","2011-05-06","45.5083","25.8000","45.7049","2.6544"
"002433.SZ","太安堂","2011-05-13","45.6318","25.8700","45.8289","2.6616"
"002433.SZ","太安堂","2011-05-20","45.5612","25.8300","45.7581","2.6575"
"002433.SZ","太安堂","2011-05-27","42.3333","24.0000","42.5162","2.4692"
"002433.SZ","太安堂","2011-06-03","42.7919","24.2600","42.9768","2.4960"
"002433.SZ","太安堂","2011-06-10","41.7689","23.6800","41.9493","2.4363"
"002433.SZ","太安堂","2011-06-17","40.0226","22.6900","40.1955","2.3344"
"002433.SZ","太安堂","2011-06-24","40.5694","23.0000","40.7447","2.3663"
"002433.SZ","太安堂","2011-07-01","42.2804","23.9700","42.4631","2.4661"
"002433.SZ","太安堂","2011-07-08","42.4568","24.5612","42.6402","2.4764"
"002433.SZ","太安堂","2011-07-15","44.5911","25.7959","44.7837","2.6009"
"002433.SZ","太安堂","2011-07-22","44.0443","25.4796","44.2346","2.5690"
"002433.SZ","太安堂","2011-07-29","43.8855","25.3878","44.0751","2.5598"
"002433.SZ","太安堂","2011-08-05","43.0389","24.8980","43.2248","2.5104"
"002433.SZ","太安堂","2011-08-12","42.1746","24.3980","42.3568","2.4600"
"002433.SZ","太安堂","2011-08-19","36.7701","23.3673","40.5676","2.3560"
"002433.SZ","太安堂","2011-08-26","38.8575","24.6939","42.8705","2.4898"
"002433.SZ","太安堂","2011-09-02","38.2955","24.3367","42.2505","2.4538"
