"代码","简称","时间","市盈率TTM","收盘价(元)","PE市盈率","PB市净率"
"300151.SZ","昌红科技","2012-12-28","26.9470","14.6518","28.0416","1.3393"
"300151.SZ","昌红科技","2013-01-04","26.8325","14.5895","27.7997","1.3081"
"300151.SZ","昌红科技","2013-01-11","27.1761","14.7764","28.1557","1.3248"
"300151.SZ","昌红科技","2013-01-18","28.3216","15.3992","29.3425","1.3807"
"300151.SZ","昌红科技","2013-01-25","26.8325","14.5895","27.7997","1.3081"
"300151.SZ","昌红科技","2013-02-01","30.8129","16.7538","31.9237","1.5021"
"300151.SZ","昌红科技","2013-02-08","29.5529","16.0687","30.6183","1.4407"
"300151.SZ","昌红科技","2013-02-22","29.1234","15.8352","30.1732","1.4197"
"300151.SZ","昌红科技","2013-03-01","30.5838","16.6293","31.6863","1.4909"
"300151.SZ","昌红科技","2013-03-08","29.3238","15.9442","30.3809","1.4295"
"300151.SZ","昌红科技","2013-03-15","27.9206","15.1812","28.9271","1.3611"
"300151.SZ","昌红科技","2013-03-22","28.3216","15.3992","29.3425","1.3807"
"300151.SZ","昌红科技","2013-03-29","26.8611","14.6051","27.8294","1.3095"
"300151.SZ","昌红科技","2013-04-03","26.6034","14.4650","27.5624","1.2969"
"300151.SZ","昌红科技","2013-04-12","26.6426","13.9823","26.6426","1.2536"
"300151.SZ","昌红科技","2013-04-19","27.2360","14.2937","27.2360","1.2815"
"300151.SZ","昌红科技","2013-04-26","26.6972","13.7020","26.1086","1.2285"
"300151.SZ","昌红科技","2013-05-03","27.7893","14.2625","27.1767","1.2787"
"300151.SZ","昌红科技","2013-05-10","28.8815","14.8231","28.2448","1.3290"
"300151.SZ","昌红科技","2013-05-17","29.7916","15.2902","29.1348","1.3709"
"300151.SZ","昌红科技","2013-05-24","31.4905","16.4920","30.7963","1.4491"
"300151.SZ","昌红科技","2013-05-31","31.1871","16.3331","30.4996","1.4351"
"300151.SZ","昌红科技","2013-06-07","29.7613","15.5863","29.1052","1.3695"
"300151.SZ","昌红科技","2013-06-14","29.9433","15.6817","29.2832","1.3779"
"300151.SZ","昌红科技","2013-06-21","31.0051","16.2378","30.3216","1.4267"
"300151.SZ","昌红科技","2013-06-28","27.1826","14.2358","26.5833","1.2508"
"300151.SZ","昌红科技","2013-07-05","30.2467","15.8406","29.5799","1.3918"
"300151.SZ","昌红科技","2013-07-12","31.2478","16.3649","30.5589","1.4379"
"300151.SZ","昌红科技","2013-07-19","32.4310","16.9845","31.7160","1.4923"
"300151.SZ","昌红科技","2013-07-26","32.3400","16.9368","31.6270","1.4882"
"300151.SZ","昌红科技","2013-08-02","32.4007","16.9686","31.6863","1.4909"
"300151.SZ","昌红科技","2013-08-09","33.2501","17.4135","32.5171","1.5300"
"300151.SZ","昌红科技","2013-08-16","32.7040","17.1275","31.9830","1.5049"
"300151.SZ","昌红科技","2013-08-23","35.4811","17.9696","33.5555","1.5789"
"300151.SZ","昌红科技","2013-08-30","39.9986","20.2575","37.8278","1.7799"
"300151.SZ","昌红科技","2013-09-06","43.6063","22.0846","41.2397","1.9405"
"300151.SZ","昌红科技","2013-09-13","40.9711","20.7500","38.7475","1.8232"
"300151.SZ","昌红科技","2013-09-18","41.3162","20.9248","39.0739","1.8386"
"300151.SZ","昌红科技","2013-09-27","40.5006","20.5117","38.3025","1.8023"
"300151.SZ","昌红科技","2013-09-30","42.2260","21.3856","39.9343","1.8790"
"300151.SZ","昌红科技","2013-10-11","48.4062","24.5155","45.7790","2.1541"
"300151.SZ","昌红科技","2013-10-18","49.5042","25.0716","46.8175","2.2029"
"300151.SZ","昌红科技","2013-10-25","42.8118","22.7519","42.4858","1.9991"
"300151.SZ","昌红科技","2013-11-01","41.4665","22.0370","41.1507","1.9363"
"300151.SZ","昌红科技","2013-11-08","40.3603","21.4491","40.0530","1.8846"
"300151.SZ","昌红科技","2013-11-15","45.3829","24.1183","45.0373","2.1192"
"300151.SZ","昌红科技","2013-11-22","47.8344","25.4212","47.4702","2.2336"
"300151.SZ","昌红科技","2013-11-29","50.8241","27.0100","50.4371","2.3732"
"300151.SZ","昌红科技","2013-12-06","45.5623","24.2137","45.2153","2.1275"
"300151.SZ","昌红科技","2013-12-13","46.5190","24.7221","46.1647","2.1722"
"300151.SZ","昌红科技","2013-12-20","46.9375","24.9445","46.5801","2.1917"
"300151.SZ","昌红科技","2013-12-27","52.8870","28.1063","52.4842","2.4696"
"300151.SZ","昌红科技","2014-01-03","51.4818","27.3595","48.8226","2.3538"
"300151.SZ","昌红科技","2014-01-10","47.2365","25.1034","44.7965","2.1597"
"300151.SZ","昌红科技","2014-01-17","50.6148","26.8988","48.0004","2.3141"
"300151.SZ","昌红科技","2014-01-24","52.6478","27.9792","49.9283","2.4071"
"300151.SZ","昌红科技","2014-01-30","55.9065","29.7110","53.0187","2.5561"
"300151.SZ","昌红科技","2014-02-07","54.6807","29.0596","51.8563","2.5000"
"300151.SZ","昌红科技","2014-02-14","54.4117","28.9166","51.6011","2.4877"
"300151.SZ","昌红科技","2014-02-21","57.4611","30.5372","54.4930","2.6271"
"300151.SZ","昌红科技","2014-02-28","57.9993","30.8232","55.0034","2.6517"
"300151.SZ","昌红科技","2014-03-07","55.3086","29.3932","52.4517","2.5287"
"300151.SZ","昌红科技","2014-03-14","54.0828","28.7418","51.2892","2.4727"
"300151.SZ","昌红科技","2014-03-21","55.6075","29.5521","52.7352","2.5424"
"300151.SZ","昌红科技","2014-03-28","50.1365","26.6446","47.5467","2.2923"
"300151.SZ","昌红科技","2014-04-04","50.8241","27.0100","48.1988","2.3237"
"300151.SZ","昌红科技","2014-04-11","54.7106","29.0755","51.8846","2.5014"
"300151.SZ","昌红科技","2014-04-18","57.5267","32.2372","57.5267","2.7734"
"300151.SZ","昌红科技","2014-04-25","53.2987","33.7625","60.2485","2.9046"
"300151.SZ","昌红科技","2014-04-30","52.5964","33.3176","59.4547","2.8663"
"300151.SZ","昌红科技","2014-05-09","55.0293","34.8588","62.2048","2.9989"
"300151.SZ","昌红科技","2014-05-16","59.1929","37.4962","66.9113","3.2258"
"300151.SZ","昌红科技","2014-05-23","53.8254","34.0961","60.8439","2.9333"
"300151.SZ","昌红科技","2014-05-30","56.2834","35.6532","63.6224","3.0673"
"300151.SZ","昌红科技","2014-06-06","55.9824","35.4625","63.2822","3.0509"
"300151.SZ","昌红科技","2014-06-13","63.3565","40.1337","71.6178","3.4527"
"300151.SZ","昌红科技","2014-06-20","62.0773","39.3234","70.1718","3.3830"
"300151.SZ","昌红科技","2014-06-27","63.3063","40.2409","71.5611","3.4500"
"300151.SZ","昌红科技","2014-07-04","70.4797","44.8007","79.6698","3.8409"
"300151.SZ","昌红科技","2014-07-11","67.6705","43.0150","76.4944","3.6878"
"300151.SZ","昌红科技","2014-07-18","72.4862","46.0762","81.9380","3.9503"
"300151.SZ","昌红科技","2014-07-25","65.8646","41.8671","74.4530","3.5894"
"300151.SZ","昌红科技","2014-08-01","70.7305","44.9601","79.9533","3.8546"
"300151.SZ","昌红科技","2014-08-08","71.7337","45.5979","81.0874","3.9093"
"300151.SZ","昌红科技","2014-08-15","73.4895","46.7139","83.0721","4.0049"
"300151.SZ","昌红科技","2014-08-22","75.5462","48.0212","85.3970","4.1170"
"300151.SZ","昌红科技","2014-08-29","70.3426","50.6678","90.1034","4.3439"
"300151.SZ","昌红科技","2014-09-05","77.4698","55.8016","99.2329","4.7841"
"300151.SZ","昌红科技","2014-09-12","79.5504","57.3002","101.8980","4.9126"
"300151.SZ","昌红科技","2014-09-19","77.9568","56.1523","99.8566","4.8141"
"300151.SZ","昌红科技","2014-09-26","79.6832","57.3959","102.0681","4.9208"
"300151.SZ","昌红科技","2014-09-30","85.1283","61.3180","109.0427","5.2570"
"300151.SZ","昌红科技","2014-10-10","82.6935","59.5642","105.9240","5.1066"
"300151.SZ","昌红科技","2014-10-17","76.5402","55.1320","98.0421","4.7267"
"300151.SZ","昌红科技","2014-10-24","76.1418","54.8450","97.5317","4.7021"
"300151.SZ","昌红科技","2014-10-31","68.5113","54.5261","96.9647","4.6747"
"300151.SZ","昌红科技","2014-11-07","69.4328","55.2595","98.2689","4.7376"
"300151.SZ","昌红科技","2014-11-14","59.2563","47.1603","83.8659","4.0432"
"300151.SZ","昌红科技","2014-11-21","64.6250","51.4331","91.4643","4.4095"
"300151.SZ","昌红科技","2014-11-28","70.0338","55.7378","99.1194","4.7786"
"300151.SZ","昌红科技","2014-12-05","63.7035","50.6997","90.1601","4.3467"
"300151.SZ","昌红科技","2014-12-12","66.9889","53.3144","94.8099","4.5708"
"300151.SZ","昌红科技","2014-12-19","63.3029","50.3809","89.5931","4.3193"
"300151.SZ","昌红科技","2014-12-26","62.1410","49.4561","87.9487","4.2400"
"300151.SZ","昌红科技","2014-12-31","61.5400","48.9778","59.6942","3.9762"
"300151.SZ","昌红科技","2015-01-09","62.5817","49.8069","60.7046","4.0435"
"300151.SZ","昌红科技","2015-01-16","60.5384","48.1807","58.7226","3.9115"
"300151.SZ","昌红科技","2015-01-23","66.2276","52.7086","64.2412","4.2791"
"300151.SZ","昌红科技","2015-01-30","66.8286","53.1869","64.8241","4.3179"
"300151.SZ","昌红科技","2015-02-06","63.5833","50.6041","61.6762","4.1082"
"300151.SZ","昌红科技","2015-02-13","67.6299","53.8246","65.6014","4.3697"
"300151.SZ","昌红科技","2015-02-17","72.9586","58.0655","70.7702","4.7140"
"300151.SZ","昌红科技","2015-02-27","77.5661","61.7325","75.2395","5.0117"
"300151.SZ","昌红科技","2015-03-06","86.5807","68.9070","83.9838","5.5941"
"300151.SZ","昌红科技","2015-03-13","86.9413","69.1940","84.3336","5.6174"
"300151.SZ","昌红科技","2015-03-20","110.1390","87.6563","106.8355","7.1163"
"300151.SZ","昌红科技","2015-03-27","107.2543","85.3605","104.0373","6.9299"
"300151.SZ","昌红科技","2015-04-03","115.5478","91.9610","112.0820","7.4657"
"300151.SZ","昌红科技","2015-04-10","112.0221","89.1550","108.6621","7.2379"
"300151.SZ","昌红科技","2015-04-17","135.8207","108.0956","131.7469","8.7756"
"300151.SZ","昌红科技","2015-04-24","146.9989","116.9920","142.5898","9.4978"
"300151.SZ","昌红科技","2015-04-30","148.9927","116.2267","141.6571","9.4357"
"300151.SZ","昌红科技","2015-05-08","181.5708","141.6403","172.6312","11.4989"
"300151.SZ","昌红科技","2015-05-15","250.2014","195.1780","237.8829","15.8453"
"300151.SZ","昌红科技","2015-05-22","341.5182","266.4127","324.7037","21.6284"
"300151.SZ","昌红科技","2015-05-29","285.1095","222.5418","271.0722","18.0560"
"300151.SZ","昌红科技","2015-06-05","314.6423","245.5936","299.1510","19.9263"
"300151.SZ","昌红科技","2015-06-12","304.8321","237.9362","289.8238","19.3050"
"300151.SZ","昌红科技","2015-06-19","227.3722","177.4751","216.1776","14.3995"
"300151.SZ","昌红科技","2015-06-26","198.8613","155.2209","189.0704","12.5939"
"300151.SZ","昌红科技","2015-07-03","134.5839","105.0493","127.9577","8.5232"
"300151.SZ","昌红科技","2015-07-10","98.1022","76.5735","93.2722","6.2128"
"300151.SZ","昌红科技","2015-07-17","146.3358","114.2222","139.1310","9.2675"
"300151.SZ","昌红科技","2015-07-24","205.4014","160.3258","195.2886","13.0081"
"300151.SZ","昌红科技","2015-07-31","165.2409","128.9785","157.1053","10.4647"
"300151.SZ","昌红科技","2015-08-07","157.2701","122.7569","149.5269","9.9599"
"300151.SZ","昌红科技","2015-08-14","175.0511","136.6359","166.4325","11.0860"
"300151.SZ","昌红科技","2015-08-21","142.5547","111.2709","135.5361","9.0280"
"300151.SZ","昌红科技","2015-08-28","139.8433","93.1644","113.4811","7.5589"
"300151.SZ","昌红科技","2015-09-02","105.1219","70.0329","85.3052","5.6821"
"300151.SZ","昌红科技","2015-09-11","140.0827","93.3240","113.6754","7.5719"
"300152.SZ","科融环境","2010-12-31","62.9523","51.4900","89.6120","4.2066"
"300152.SZ","科融环境","2011-01-07","59.6757","48.8100","84.9477","3.9877"
"300152.SZ","科融环境","2011-01-14","52.4256","42.8800","74.6273","3.5032"
"300152.SZ","科融环境","2011-01-21","48.5377","39.7000","69.0929","3.2434"
"300152.SZ","科融环境","2011-01-28","47.7064","39.0200","67.9095","3.1879"
"300152.SZ","科融环境","2011-02-01","50.1638","41.0300","71.4076","3.3521"
"300152.SZ","科融环境","2011-02-11","52.4990","42.9400","74.7317","3.5081"
"300152.SZ","科融环境","2011-02-18","54.4063","44.5000","77.4467","3.6356"
"300152.SZ","科融环境","2011-02-25","52.0955","42.6100","74.1574","3.4812"
"300152.SZ","科融环境","2011-03-04","47.5352","38.8800","67.6658","3.1764"
"300152.SZ","科融环境","2011-03-11","47.8286","39.1200","68.0835","3.1960"
"300152.SZ","科融环境","2011-03-18","47.4252","38.7900","67.5092","3.1691"
"300152.SZ","科融环境","2011-03-25","47.3029","38.6900","67.3351","3.1609"
"300152.SZ","科融环境","2011-04-01","43.5862","35.6500","62.0444","2.9125"
"300152.SZ","科融环境","2011-04-08","61.2960","35.2200","61.2960","2.8774"
"300152.SZ","科融环境","2011-04-15","61.8182","35.5200","61.8182","2.9019"
"300152.SZ","科融环境","2011-04-22","54.1992","35.2300","61.3134","2.8782"
"300152.SZ","科融环境","2011-04-29","43.8455","28.5000","49.6007","2.3284"
"300152.SZ","科融环境","2011-05-06","43.2302","28.1000","48.9046","2.2957"
"300152.SZ","科融环境","2011-05-13","43.6148","28.6497","49.3397","2.3161"
"300152.SZ","科融环境","2011-05-20","42.4610","27.8918","48.0344","2.2549"
"300152.SZ","科融环境","2011-05-27","39.5071","25.9515","44.6929","2.0980"
"300152.SZ","科融环境","2011-06-03","44.4302","29.1853","50.2621","2.3594"
"300152.SZ","科融环境","2011-06-10","41.7071","27.3966","47.1816","2.2148"
"300152.SZ","科融环境","2011-06-17","39.5841","26.0020","44.7799","2.1021"
"300152.SZ","科融环境","2011-06-24","43.7379","28.7305","49.4789","2.3227"
"300152.SZ","科融环境","2011-07-01","44.6302","29.3167","50.4883","2.3701"
"300152.SZ","科融环境","2011-07-08","47.0763","30.9235","53.2555","2.5000"
"300152.SZ","科融环境","2011-07-15","48.3839","31.7825","54.7348","2.5694"
"300152.SZ","科融环境","2011-07-22","45.7532","30.0544","51.7588","2.4297"
"300152.SZ","科融环境","2011-07-29","45.9994","30.2161","52.0372","2.4428"
"300152.SZ","科融环境","2011-08-05","45.2301","29.7108","51.1671","2.4019"
"300152.SZ","科融环境","2011-08-12","43.8323","28.2556","48.6609","2.2843"
"300152.SZ","科融环境","2011-08-19","42.9544","27.6896","47.6863","2.2385"
"300152.SZ","科融环境","2011-08-26","47.7828","30.8022","53.0467","2.4902"
"300152.SZ","科融环境","2011-09-02","44.4750","28.6699","49.3745","2.3178"
"300152.SZ","科融环境","2011-09-09","43.5815","28.0939","48.3825","2.2712"
"300152.SZ","科融环境","2011-09-16","41.9668","27.0530","46.5899","2.1871"
"300152.SZ","科融环境","2011-09-23","41.4651","26.7296","46.0329","2.1609"
"300152.SZ","科融环境","2011-09-30","40.3677","26.0222","44.8147","2.1037"
"300152.SZ","科融环境","2011-10-14","42.2803","27.2551","46.9379","2.2034"
"300152.SZ","科融环境","2011-10-21","39.7563","25.6281","44.1359","2.0719"
"300152.SZ","科融环境","2011-10-28","44.7392","27.8918","48.0344","2.2549"
"300152.SZ","科融环境","2011-11-04","45.4200","28.3162","48.7653","2.2892"
"300152.SZ","科融环境","2011-11-11","47.0410","29.3268","50.5057","2.3709"
"300152.SZ","科融环境","2011-11-18","46.3440","28.8922","49.7573","2.3358"
"300152.SZ","科融环境","2011-11-25","46.9923","29.2964","50.4535","2.3684"
"300152.SZ","科融环境","2011-12-02","41.9997","26.1839","45.0931","2.1168"
"300152.SZ","科融环境","2011-12-09","40.6381","25.3350","43.6312","2.0482"
"300152.SZ","科融环境","2011-12-16","40.2004","25.0622","43.1613","2.0261"
"300152.SZ","科融环境","2011-12-23","40.4922","25.2441","43.4746","2.0408"
"300152.SZ","科融环境","2011-12-30","33.5868","20.9390","36.0606","1.6928"
"300152.SZ","科融环境","2012-01-06","30.6366","19.0998","29.3392","1.5019"
"300152.SZ","科融环境","2012-01-13","30.5231","19.0290","29.2305","1.4963"
"300152.SZ","科融环境","2012-01-20","31.4471","19.6051","30.1154","1.5416"
"300152.SZ","科融环境","2012-02-03","33.1005","20.6359","31.6988","1.6227"
"300152.SZ","科融环境","2012-02-10","33.4247","20.8380","32.0092","1.6385"
"300152.SZ","科融环境","2012-02-17","34.1541","21.2927","32.7078","1.6743"
"300152.SZ","科融环境","2012-02-24","37.3637","23.2937","35.7814","1.8316"
"300152.SZ","科融环境","2012-03-02","36.7964","22.9400","35.2381","1.8038"
"300152.SZ","科融环境","2012-03-09","36.7964","22.9400","35.2381","1.8038"
"300152.SZ","科融环境","2012-03-16","36.0669","22.4852","34.5395","1.7681"
"300152.SZ","科融环境","2012-03-23","33.5544","20.9188","32.1334","1.6449"
"300152.SZ","科融环境","2012-03-30","31.5768","19.6859","30.2396","1.5480"
"300152.SZ","科融环境","2012-04-06","32.6466","20.3529","31.2641","1.6004"
"300152.SZ","科融环境","2012-04-13","39.9897","24.9308","38.2962","1.9604"
"300152.SZ","科融环境","2012-04-20","33.3952","22.9400","35.2381","1.8038"
"300152.SZ","科融环境","2012-04-27","31.8063","21.8485","33.5616","1.7180"
"300152.SZ","科融环境","2012-05-04","33.2039","22.8086","35.0363","1.7935"
"300152.SZ","科融环境","2012-05-11","34.0130","23.3644","35.8901","1.8372"
"300152.SZ","科融环境","2012-05-18","30.0998","21.1462","31.7609","1.6258"
"300152.SZ","科融环境","2012-05-25","28.3197","19.8956","29.8825","1.5297"
"300152.SZ","科融环境","2012-06-01","28.8699","20.2822","30.4631","1.5594"
"300152.SZ","科融环境","2012-06-08","27.1869","19.0998","28.6872","1.4685"
"300152.SZ","科融环境","2012-06-15","31.5562","22.1694","33.2977","1.7045"
"300152.SZ","科融环境","2012-06-21","30.6824","21.5555","32.3756","1.6573"
"300152.SZ","科融环境","2012-06-29","29.8409","20.9643","31.4876","1.6118"
"300152.SZ","科融环境","2012-07-06","30.2940","21.2826","31.9658","1.6363"
"300152.SZ","科融环境","2012-07-13","28.2550","19.8501","29.8142","1.5262"
"300152.SZ","科融环境","2012-07-20","27.1620","18.8269","28.6610","1.4671"
"300152.SZ","科融环境","2012-07-27","27.8837","19.3272","29.4225","1.5061"
"300152.SZ","科融环境","2012-08-03","25.6530","17.7810","27.0687","1.3856"
"300152.SZ","科融环境","2012-08-10","27.1292","18.8042","28.6264","1.4654"
"300152.SZ","科融环境","2012-08-17","27.0250","18.0311","27.4495","1.4051"
"300152.SZ","科融环境","2012-08-24","27.9452","18.6450","28.3841","1.4530"
"300152.SZ","科融环境","2012-08-31","26.4457","17.6446","26.8610","1.3750"
"300152.SZ","科融环境","2012-09-07","28.9676","19.3272","29.4225","1.5061"
"300152.SZ","科融环境","2012-09-14","28.8313","19.2362","29.2841","1.4990"
"300152.SZ","科融环境","2012-09-21","26.7524","17.8492","27.1726","1.3910"
"300152.SZ","科融环境","2012-09-28","27.3318","18.2358","27.7610","1.4211"
"300152.SZ","科融环境","2012-10-12","27.6044","18.4177","28.0379","1.4353"
"300152.SZ","科融环境","2012-10-19","27.9793","18.6678","28.4187","1.4547"
"300152.SZ","科融环境","2012-10-26","26.2689","18.2812","27.8302","1.4246"
"300152.SZ","科融环境","2012-11-02","26.5956","18.5086","28.1764","1.4423"
"300152.SZ","科融环境","2012-11-09","23.9491","16.6668","25.3726","1.2988"
"300152.SZ","科融环境","2012-11-16","26.4323","18.3949","28.0033","1.4335"
"300152.SZ","科融环境","2012-11-23","28.5560","19.8729","30.2533","1.5487"
"300152.SZ","科融环境","2012-11-30","25.6154","17.8265","27.1379","1.3892"
"300152.SZ","科融环境","2012-12-07","28.3600","19.7364","30.0456","1.5380"
"300152.SZ","科融环境","2012-12-14","31.0391","21.6010","32.8840","1.6833"
"300152.SZ","科融环境","2012-12-21","31.5946","21.9875","33.4724","1.7134"
"300152.SZ","科融环境","2012-12-28","30.7124","21.3736","32.5378","1.6656"
"300152.SZ","科融环境","2013-01-04","32.2153","22.4195","34.0778","1.7042"
"300152.SZ","科融环境","2013-01-11","33.3589","23.2153","35.2875","1.7647"
"300152.SZ","科融环境","2013-01-18","34.8618","24.2613","36.8773","1.8442"
"300152.SZ","科融环境","2013-01-25","32.1173","22.3513","33.9741","1.6990"
"300152.SZ","科融环境","2013-02-01","35.8747","24.9662","37.9487","1.8978"
"300152.SZ","科融环境","2013-02-08","36.9856","25.7392","39.1238","1.9565"
"300152.SZ","科融环境","2013-02-22","39.5340","27.5128","41.8196","2.0913"
"300152.SZ","科融环境","2013-03-01","44.7290","31.1281","47.3149","2.3662"
"300152.SZ","科融环境","2013-03-08","41.6251","28.9680","44.0316","2.2020"
